mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,target,Label,Score_0,Score_1,Score_2,Score_3,Score_4
18.52059,-20.962938,20.516874,-22.801588,-9.013785,-1.9372149,12.549548,-13.361291,-6.9458504,-8.891896,1.5376344,-12.857403,6,2,0.2,0.32,0.2,0.06,0.22
55.578625,-41.01533,-9.041123,-7.8904014,7.9016542,-10.211402,7.332823,-7.659906,-9.873352,-12.930293,-1.3155116,-10.112544,6,5,0.18,0.25,0.19,0.12,0.26
26.966412,-25.393461,-6.687399,-14.265595,-5.9949517,-4.967242,-5.409235,-9.0893955,-11.974837,-16.23206,-2.6106277,-7.606207,6,5,0.13,0.25,0.1,0.1,0.42
24.620296,-63.79661,-30.313263,-18.363123,7.540676,-23.506287,-13.868924,4.4261746,-7.99057,0.017850332,18.1383,0.10588119,6,5,0.06,0.07,0.06,0.18,0.63
33.775803,-32.546593,-7.975864,-20.526255,-1.8477883,-11.820613,-2.7768106,-4.639246,-7.937827,-14.705999,1.28373,-7.768869,6,5,0.09,0.18,0.17,0.12,0.44
43.441353,-21.898798,18.533756,-20.028128,-7.15319,-1.6841332,-15.186432,-14.710209,-9.348451,-16.024773,3.7792485,-17.803892,6,4,0.03,0.14,0.12,0.36,0.35
64.64695,-4.764164,11.92058,-8.552928,-1.6021206,-2.03279,-11.110082,-15.834034,-6.1672487,-18.265886,-2.9923842,-10.303893,6,3,0.22,0.16,0.24,0.24,0.14
30.311903,-21.773293,6.4625607,-21.250809,-8.597269,-10.6766615,-15.083755,-10.193811,-5.3707557,-7.96747,-3.6650429,-1.4244733,7,5,0.18,0.12,0.07,0.22,0.41
65.07454,-20.616207,6.5471244,-19.268074,-10.518437,-5.6789837,-8.112254,-10.819396,-8.186803,-10.484749,-5.569692,-10.612129,7,4,0.24,0.1,0.06,0.31,0.29
59.842625,-6.6709385,15.669706,-12.82164,-14.489542,-3.5959024,-20.359552,-11.618425,-12.513272,-12.6983,-2.9271111,-15.604373,7,4,0.11,0.05,0.06,0.47,0.31
49.8992,-49.523697,-12.145118,-48.01896,-0.21871562,-23.464706,-30.342936,-8.43636,-11.121339,-10.834933,9.856533,6.636455,7,5,0.02,0.05,0.02,0.02,0.89
89.79766,-36.445107,14.523107,-14.817489,0.8810196,-5.3371277,1.5017295,-1.8865274,-6.741985,-5.3590264,-2.424141,-15.83189,7,2,0.12,0.34,0.13,0.29,0.12
67.98859,-60.568653,7.330526,-28.881111,-30.693693,-7.7788815,-24.036772,-19.085632,-0.4105199,-25.47191,7.274561,-12.686858,7,5,0.13,0.14,0.25,0.07,0.41
84.20066,-13.894554,4.684372,-18.703613,-11.910932,-9.534602,-20.94036,-9.503158,-15.785632,-13.493073,-6.9892063,-12.651665,7,5,0.11,0.09,0.04,0.18,0.58
58.171955,-33.854504,-17.77398,-36.856197,4.2799706,-20.78427,-26.640274,-3.5930462,-12.780422,-7.7796454,-0.7285433,-7.2753463,7,5,0.0,0.03,0.01,0.02,0.94
88.129005,-15.139412,8.975096,-20.406652,6.3098974,-6.9848223,-8.724593,-6.823548,-5.229014,-4.9161797,-3.2307715,-13.540787,7,4,0.22,0.18,0.05,0.29,0.26
86.262054,-16.809883,6.6580873,-12.982147,-6.7326374,-0.053394098,-19.375267,-9.513026,-8.718542,-14.116647,3.4550462,-18.292423,7,5,0.07,0.11,0.19,0.3,0.33
9.683573,-53.668583,3.4159057,-42.694744,-14.779158,-11.39146,-26.956652,-6.754606,-2.6675923,-3.7279894,10.914577,-2.8986323,7,5,0.06,0.01,0.0,0.05,0.88
68.3806,-3.0667853,18.769382,10.063428,-2.5977557,1.3240685,-4.072493,-11.188107,-7.740715,-3.5354393,-6.0882998,-16.062735,7,1,0.42,0.15,0.05,0.32,0.06
78.79888,-19.329351,10.904713,-5.079783,9.548184,2.1704624,3.925279,4.44582,4.683193,-7.6595745,4.5089784,-7.597414,7,2,0.06,0.51,0.29,0.12,0.02
67.24653,-16.737988,-3.1400905,-38.347763,-0.5689449,-14.606816,-31.714916,-7.9230347,-14.315328,-10.678015,-8.003149,-13.403388,7,5,0.02,0.01,0.0,0.08,0.89
48.686504,-19.65056,6.0357466,-10.861289,-0.26748252,-3.5788388,-6.2814274,-7.728181,-9.350918,-9.687387,3.6881225,-10.86565,7,4,0.17,0.21,0.17,0.26,0.19
25.433098,-29.7697,-42.674065,-22.711956,4.1048574,-29.20105,18.72224,-8.281253,6.699625,-13.402622,-6.2923236,-4.4492154,7,2,0.25,0.34,0.08,0.04,0.29
35.226765,-57.394333,-20.745296,-25.917162,-16.256144,-7.599375,-16.243217,-7.5255895,7.765798,-17.52421,3.671635,-4.519827,7,5,0.19,0.22,0.1,0.11,0.38
39.877262,-34.40295,2.1041603,-24.348211,-12.086806,-6.089538,-18.241516,-15.765996,-4.260785,-17.716976,1.2770433,-13.878757,7,5,0.24,0.08,0.05,0.29,0.34
83.144394,-15.05373,9.330844,-9.586924,-3.5846598,-0.27659407,2.0905282,-3.3154202,-5.827508,-1.4765625,0.40394354,-8.639033,7,2,0.21,0.28,0.23,0.1,0.18
62.824688,-12.955198,-0.54985994,-20.045038,-4.674601,-0.825364,-15.378094,-13.877988,-12.526637,-15.2876425,6.733644,-15.036389,7,5,0.1,0.02,0.14,0.11,0.63
31.350483,-53.248047,-1.9468292,-31.543781,-13.939059,-20.753143,-9.249011,-11.555599,-6.9083,-9.356114,6.5895324,1.9332722,7,5,0.18,0.25,0.02,0.07,0.48
52.446003,-7.565175,9.681148,-11.28441,-8.383225,-2.8382072,-1.6634209,-7.737689,-5.3280106,-10.053361,-3.8390546,-9.804141,7,4,0.08,0.19,0.26,0.37,0.1
64.5432,1.0524293,20.75915,-7.250335,-1.7330707,1.3152485,-12.506856,-13.821232,-4.3993616,-11.963545,4.30538,-16.977749,7,4,0.14,0.08,0.23,0.49,0.06
56.410923,-26.373453,-9.724972,-13.572477,-6.5020447,-2.8808367,-12.0467615,-13.401158,-5.658818,-9.560408,5.8284173,-16.024172,7,4,0.23,0.11,0.19,0.24,0.23
54.809727,-8.80397,6.784727,-8.712948,-11.611313,-3.0046482,-2.1610854,-4.42017,-7.155764,-11.464006,1.6402724,-5.2609653,7,3,0.21,0.12,0.46,0.12,0.09
46.077583,-16.27931,-5.4708486,-4.9917383,-2.761962,-2.5282419,2.631654,-2.111861,1.0281231,-11.545084,2.4953494,-2.5263155,7,3,0.07,0.25,0.5,0.14,0.04
42.101124,-23.217806,3.687846,-25.352015,-20.780703,-15.2229,-15.820598,-14.932966,-10.799694,-4.8630433,-5.3483906,3.7963228,7,5,0.24,0.11,0.05,0.11,0.49
9.206757,-46.498108,-19.758333,-28.84689,-6.336581,-23.336924,9.86143,-9.008498,-1.665176,-11.183042,8.597904,-4.1653004,7,5,0.17,0.15,0.14,0.08,0.46
67.274185,-34.30889,-9.38364,-25.604229,-11.268656,-16.928411,-19.560057,-11.408159,-12.682897,-7.466373,-7.0521297,-11.732207,7,5,0.15,0.1,0.0,0.14,0.61
53.14725,-13.376891,6.780156,-14.4222355,-9.201619,-8.547552,-9.071705,-10.396271,-7.171692,-9.940131,-4.793927,-8.469102,7,4,0.2,0.13,0.12,0.29,0.26
25.728859,-64.20872,-11.419353,-40.585148,-15.108801,-18.618711,-20.019548,-5.955391,-1.5523473,-4.337111,8.772257,-1.0053296,7,5,0.06,0.04,0.02,0.02,0.86
48.129604,-54.782402,1.9441012,-35.254158,-13.280765,-13.622759,-21.778711,-12.957837,-19.323324,-9.934681,-1.3145931,0.024916433,7,5,0.1,0.09,0.01,0.06,0.74
49.140068,-5.6484256,4.7568336,-18.98237,-5.61522,-5.634306,-15.573454,-8.537062,-9.486181,-10.712504,-3.7567124,-9.494405,7,5,0.08,0.06,0.07,0.23,0.56
19.404228,-56.377235,-8.0079565,-35.966984,-10.935666,-11.05831,-13.213659,-4.49073,-1.7984058,-4.354623,8.084526,-4.2556014,7,5,0.03,0.02,0.03,0.07,0.85
22.524008,-52.468754,-6.672325,-35.852497,-17.534046,-15.139683,-24.685606,-10.155131,-0.65431464,-9.800546,6.748957,-6.3483505,7,5,0.11,0.06,0.03,0.01,0.79
40.782818,-8.2637825,9.066084,0.12189544,11.269938,5.1332893,1.9879576,2.2219543,2.7765808,-4.3821383,4.106023,-3.0092397,7,3,0.18,0.31,0.37,0.11,0.03
60.0582,-20.491528,1.2316695,-20.615839,2.578223,-1.9071581,-10.374434,-4.9354534,-12.216122,-9.572887,3.6948133,-15.217842,7,5,0.12,0.05,0.02,0.26,0.55
52.47864,-11.717281,4.4811835,-18.190182,-2.6795933,-8.201822,-7.990989,-12.958368,-5.486231,-10.151202,-0.6776636,-13.454789,7,4,0.22,0.13,0.16,0.29,0.2
71.68156,-21.47806,-5.0221357,-23.479925,-1.1052399,-11.913584,-10.4631605,-7.4350114,-11.355364,-14.15468,-3.027106,-10.691213,7,5,0.09,0.07,0.08,0.14,0.62
72.645966,-24.815165,1.6446153,-10.446892,2.886355,-7.6512847,0.4842427,-8.532559,-3.4379435,-7.8385077,-2.7520187,-10.06222,7,3,0.14,0.28,0.33,0.13,0.12
53.300964,-8.856723,11.913755,-4.720734,-12.511609,-5.2612414,-4.8402214,-8.411539,-8.101936,-10.279421,1.6803848,-11.9959345,7,4,0.14,0.21,0.2,0.37,0.08
44.11568,-44.69868,-14.787688,-29.921566,-8.7223835,-4.083456,-13.124392,-1.2629021,3.8021443,-1.5795802,11.246543,1.9988407,7,5,0.06,0.06,0.08,0.12,0.68
37.593998,-53.430206,4.0422072,-42.417915,-8.102426,-19.543982,-23.336445,-5.3179045,-16.486044,-10.121231,2.777661,2.916017,7,5,0.03,0.03,0.0,0.04,0.9
76.678825,-24.44448,15.943551,-9.497895,-14.015878,8.983788,-7.5138607,-6.2695885,-8.632624,-14.35849,-0.09055322,-15.641953,7,2,0.23,0.38,0.13,0.16,0.1
62.968502,-31.339214,-6.453042,-28.922073,-1.5016649,-11.9629545,-21.948301,-11.358175,-11.912633,-15.302956,-5.287357,-14.220051,7,5,0.1,0.01,0.01,0.05,0.83
6.84007,-58.412228,-2.2146652,-43.417416,-19.02141,-12.51662,-22.06321,-8.146367,0.9301444,-5.817141,12.293401,-2.485505,7,5,0.04,0.04,0.04,0.04,0.84
16.866436,-0.078505985,-4.4824343,-5.4953876,2.4690373,-4.1301956,1.4019806,-0.49405175,0.046898894,-4.4493275,4.566563,4.017201,7,3,0.3,0.06,0.35,0.22,0.07
16.37832,3.2701368,6.5391026,-9.420768,-10.000807,-5.3831615,-2.8808413,-8.066556,-3.2696242,-6.211466,-0.35041288,-9.036809,7,4,0.15,0.13,0.1,0.48,0.14
69.574036,-33.474937,3.5755785,-19.84546,-13.079664,-13.119695,-16.143885,-4.2842107,-14.752585,-9.347742,-4.5231414,-11.414361,7,5,0.16,0.07,0.01,0.16,0.6
81.76089,-22.845032,11.990941,-18.777185,0.3356238,-8.831631,-4.277084,-6.8177958,-2.5756493,-11.4557905,0.1459653,-10.560806,7,2,0.22,0.35,0.22,0.12,0.09
16.663368,-26.969866,8.751976,-22.389381,-12.608056,-7.429844,-13.3625145,-7.535402,-8.561019,-4.9474277,-2.7466745,-10.362851,7,5,0.1,0.05,0.03,0.24,0.58
58.75288,-9.643421,12.220953,-8.761493,6.9704514,-4.4128284,5.604607,-1.1375308,6.036659,-9.045184,-0.8078936,-2.7807713,7,2,0.1,0.44,0.27,0.14,0.05
12.9726515,-3.561815,-2.772235,-7.9716606,-3.2044342,-3.9468062,-0.3280568,-3.250872,-1.6238388,-4.30243,6.463725,4.403989,7,1,0.35,0.08,0.23,0.22,0.12
18.80585,-43.44164,-4.8581476,-27.242111,-6.7230144,-12.850298,-1.1311858,-9.02581,-7.743172,-6.934876,8.926816,3.9422934,7,5,0.12,0.21,0.1,0.05,0.52
29.146286,-17.723944,-5.7580338,-12.88019,1.6494789,-8.430699,-5.2060685,0.2162753,-1.6956705,-6.6522226,5.8789377,5.389904,7,3,0.24,0.06,0.25,0.24,0.21
64.21324,-16.239225,14.212365,-17.544195,2.7992015,-4.1153984,4.85515,1.3482692,-8.64678,-9.613067,-8.844619,-13.294554,7,4,0.04,0.01,0.06,0.73,0.16
71.23687,0.6748498,10.886434,-26.484661,2.2873242,-4.0941105,-6.455292,-1.6540047,-8.767731,-10.446542,-11.589793,-14.213538,7,4,0.05,0.0,0.05,0.53,0.37
49.094933,0.7793245,-2.947685,-14.083658,3.6607075,1.9598024,2.2438316,4.1593394,-2.2878606,-3.3453953,-4.0861397,-7.43858,7,4,0.1,0.1,0.11,0.51,0.18
39.060238,1.5542861,7.9991174,-20.774187,-0.33949476,-0.67301875,0.7773431,0.9802379,-5.704288,-7.4863563,-6.769757,-13.673843,7,4,0.03,0.01,0.04,0.73,0.19
76.757225,4.695884,3.6744173,-26.95277,6.9544983,-2.249225,-6.190173,-1.6487265,-11.752617,-8.666134,-7.725215,-13.272689,7,5,0.03,0.01,0.04,0.38,0.54
68.23839,3.9895604,22.978037,-22.224085,0.12934321,0.65313315,0.69508386,-3.321734,-9.519803,-10.368848,-10.76256,-10.575099,7,4,0.09,0.11,0.14,0.4,0.26
52.978493,0.4296868,11.259215,-17.976326,-0.38316268,-4.5232224,1.3422523,0.0952926,-9.657702,-10.595329,-7.756091,-11.121809,7,4,0.03,0.06,0.08,0.66,0.17
72.405205,-2.2424412,6.567977,-25.372816,-3.3388846,-1.5130379,-6.58953,0.009661357,-13.027121,-6.255432,-8.65873,-10.819518,7,5,0.03,0.03,0.06,0.38,0.5
78.39983,0.5692513,12.97151,-25.423475,-0.7850028,-2.240006,-5.360397,-3.3287103,-9.318878,-10.09799,-6.0180683,-15.122913,7,4,0.06,0.05,0.09,0.51,0.29
60.50056,-0.26256877,1.5951635,-14.428467,5.2741046,8.62728,2.9271991,1.6962727,0.20736861,-3.418031,-6.742182,-11.782063,7,4,0.03,0.21,0.11,0.45,0.2
64.559265,6.573011,-0.40875039,-23.335356,4.9163394,1.827571,-1.8561962,2.1196976,-6.0714784,-8.908928,-3.6460416,-8.796736,7,5,0.09,0.04,0.15,0.3,0.42
83.120224,-13.504129,-5.5916085,-28.024296,12.21103,4.409301,-2.8652003,-3.2324998,-11.20449,-8.168962,-11.917244,-11.539432,7,5,0.01,0.11,0.1,0.11,0.67
52.048317,2.2228837,-5.708518,-12.728918,1.68249,-0.14503223,0.8606479,-0.12892787,-7.1397967,-4.4363527,-2.0524185,-8.6824465,7,4,0.05,0.1,0.18,0.39,0.28
54.245464,-3.0408092,-10.497913,-15.900429,5.9909573,-3.220251,-1.0407803,-0.608595,-6.191634,-5.3305826,-1.6523172,-8.413479,7,4,0.06,0.07,0.2,0.34,0.33
51.72953,-13.7346325,8.166863,-14.25582,0.93498313,-3.3292303,-1.7257513,-2.9571357,-8.545736,-5.6903744,-7.2861037,-9.924427,7,4,0.03,0.05,0.05,0.48,0.39
75.82092,-14.645517,-7.2999706,-22.880568,6.611455,1.7848928,-5.0452833,0.5188485,-11.282036,-2.4892495,-6.211091,-12.664041,7,5,0.01,0.03,0.01,0.21,0.74
57.581043,-10.570521,9.457711,-24.643015,-0.78609234,-4.6215734,2.3001516,-0.26124036,-8.173917,-12.255889,-6.361034,-13.150486,7,4,0.0,0.02,0.03,0.63,0.32
67.53338,-0.6403752,8.197122,-24.01119,5.002526,-0.013799218,-9.355286,0.7192109,-9.275936,-12.953078,-4.8322825,-9.774059,7,5,0.03,0.05,0.07,0.36,0.49
58.819557,1.9554055,6.7224674,-27.375866,13.115943,-3.9063382,1.8540809,-4.150678,-4.243623,-10.938307,-6.4669943,-5.3397827,7,5,0.08,0.08,0.2,0.27,0.37
53.420925,-0.8583868,14.064966,-27.693108,3.803684,-6.2601657,3.3297462,-0.63182414,-9.414713,-14.320517,-6.6063523,-12.351759,7,4,0.05,0.03,0.06,0.55,0.31
75.75916,-7.156988,-2.486154,-22.908176,10.95234,2.0893683,-1.3678358,1.466796,-5.664513,-8.5301285,-6.2064357,-8.158045,7,4,0.04,0.15,0.08,0.37,0.36
38.140247,-3.650965,6.0717735,-24.090742,-8.726589,-1.8124695,-4.096725,-4.1908736,-11.510222,-13.506521,-5.626478,-14.953613,7,5,0.01,0.05,0.0,0.45,0.49
40.73588,-13.60242,13.513241,-19.461414,-4.395546,2.832734,3.2321239,-5.92946,-8.283512,-8.072577,-6.6615586,-10.086674,7,4,0.1,0.15,0.1,0.33,0.32
68.04675,2.898019,4.4141555,-25.839457,5.6106944,1.0972301,-3.894052,1.6044095,-9.291725,-9.780758,-9.699379,-14.944165,7,4,0.0,0.01,0.05,0.51,0.43
46.780552,-12.892688,-7.5129814,-23.272404,7.304262,1.3146298,-4.647184,-4.882716,-3.7887971,-8.669386,-2.014146,-4.5278106,7,5,0.23,0.08,0.08,0.12,0.49
67.948746,-18.405773,6.977062,-27.96446,7.253329,-3.634153,-1.4249262,6.3546376,-9.881208,-6.17647,-7.239066,-15.300588,7,4,0.01,0.03,0.02,0.51,0.43
63.340187,2.74001,18.122635,-39.211395,-0.7121835,-3.6257427,-6.9936185,-2.3920798,-15.358624,-13.225643,-12.380185,-15.783518,7,5,0.0,0.0,0.01,0.46,0.53
11.224549,-33.669,3.5335672,-34.272713,-21.050621,-7.007296,-18.464157,-12.522666,-10.718914,-16.469208,7.18524,-2.4935713,7,5,0.08,0.02,0.04,0.04,0.82
30.035624,-34.200752,-6.1617737,-35.605175,-13.307817,-2.4019425,-12.4078245,-10.787711,-7.091155,-26.485033,-1.8489122,-12.4823885,7,5,0.19,0.02,0.19,0.1,0.5
21.431162,-38.78685,-6.985463,-37.22655,-15.586186,-6.8286123,-11.681348,-8.210397,-9.606093,-14.09247,10.033651,-4.5754037,7,5,0.1,0.02,0.07,0.07,0.74
-0.4162702,-50.892326,-12.02359,-45.859188,-16.033432,-15.13274,-22.17164,-1.3926908,4.3777895,-8.326002,19.080448,-0.29652163,7,5,0.05,0.01,0.05,0.02,0.87
20.78629,-42.67316,-29.610226,-42.366848,-9.149698,-13.775452,-16.091528,6.646137,5.8689146,-6.8196287,5.288075,-5.0153594,7,5,0.03,0.04,0.02,0.07,0.84
59.962826,-21.76601,11.240205,-33.064137,-6.2979007,-16.816582,-8.752251,0.1929573,-22.861631,-16.92211,-7.7353344,-20.515886,7,5,0.01,0.02,0.02,0.45,0.5
50.014366,-25.728247,-2.6595688,-20.432575,-11.091951,-8.379238,-6.4567037,3.4087903,-8.294882,-12.129668,-3.4058404,-8.572705,7,5,0.09,0.16,0.07,0.27,0.41
59.710075,-18.161472,-10.4217205,-24.787819,0.51385045,-7.1719804,-12.7446575,0.8968867,-12.060352,-10.942611,-8.497103,-12.608251,7,5,0.01,0.02,0.0,0.26,0.71
19.9339,-3.6394522,-2.491121,-16.218946,-5.731479,-8.465883,-2.9246607,-4.0007477,-8.081883,-9.262054,-2.1377747,-5.372887,7,5,0.13,0.09,0.08,0.31,0.39
68.88118,-42.06425,-4.908422,-24.435602,-3.5210605,-7.4526954,-5.1752357,-0.024894614,-15.149315,-12.636418,-6.0943756,-15.45325,7,5,0.0,0.07,0.03,0.23,0.67
23.219748,1.4679419,3.09946,-19.6569,1.1668007,-8.271539,-7.0573916,-4.970792,-7.197963,-9.859584,-4.885157,-13.220584,7,4,0.01,0.06,0.06,0.47,0.4
43.052624,-6.1889524,0.7683284,-13.9517975,-1.8803982,1.2619123,-8.126431,-8.116223,-4.30753,-2.7413414,-2.8783438,-8.036498,7,4,0.14,0.15,0.09,0.32,0.3
78.54879,-39.38469,3.9521625,-25.049595,-3.9004796,-8.428288,-12.379146,-14.985661,-15.448398,-7.5158362,-12.6027975,-19.284077,7,5,0.18,0.11,0.04,0.17,0.5
50.062965,-23.026503,0.12744434,-9.52214,-1.170974,-2.0082932,-3.8279955,-10.1329565,-6.5853543,-4.9362617,-5.0011563,-11.834036,7,1,0.33,0.12,0.06,0.25,0.24
31.23504,-52.156094,6.2214437,-19.156487,-11.03481,-3.7398217,-5.59586,-3.4901679,-5.9068666,-10.199557,-3.1208286,-14.445375,7,4,0.1,0.15,0.09,0.38,0.28
30.51022,-58.504913,4.004945,-25.385542,-15.382724,-10.853049,-8.296487,-4.628665,-12.190688,-13.631066,-7.885099,-13.033928,7,5,0.09,0.13,0.04,0.29,0.45
29.052832,-26.124113,-1.6885363,-9.880139,-12.857688,-8.776485,-0.6750743,-2.748967,-4.9496274,-13.725589,-0.48713005,-6.925473,7,2,0.09,0.31,0.27,0.16,0.17
21.441814,-26.240486,3.0561154,-15.347146,-16.28938,-8.918313,-2.4452856,-1.3445275,-10.880085,-14.187676,-0.7227026,-8.801348,7,5,0.04,0.3,0.07,0.28,0.31
